hart et al 365.cytoplasm,marcotte,0,0,584,"MGS1,PCM1"
hart et al 365.nucleus,marcotte,0,0,584,"MGS1,PCM1"
hart et al 366.cytoplasm,marcotte,0,0,585,"BOI2,CDC24"
hart et al 366.nucleus,marcotte,0,0,585,"BOI2,CDC24"
hart et al 366.bud neck,marcotte,0,0,585,"BOI2,CDC24"
hart et al 366.cell periphery,marcotte,0,0,585,"BOI2,CDC24"
hart et al 366.bud,marcotte,0,0,585,"BOI2,CDC24"
hart et al 366.punctate composite,marcotte,0,0,585,"BOI2,CDC24"
hart et al 367.ER,marcotte,1,5.04943,586,"LCB2,LCB1"
hart et al 368.nucleus,marcotte,0,0,587,"RCL1,MRD1"
hart et al 368.nucleolus,marcotte,0,0,587,"RCL1,MRD1"
hart et al 368.unknown,marcotte,0,0,587,"RCL1,MRD1"
hart et al 369.unknown,marcotte,0,0,588,"RPL28,RPL31A"
hart et al 37.cytoplasm,marcotte,0.506977,3.32183,68,"TPD3,ZDS2,ZDS1,RTS3,.."
hart et al 37.nucleus,marcotte,0.506977,3.32183,68,"TPD3,ZDS2,ZDS1,RTS3,.."
hart et al 370.cytoplasm,marcotte,0,0,589,"SAS5,WTM2"
hart et al 370.nucleus,marcotte,0,0,589,"SAS5,WTM2"
hart et al 371.punctate composite,marcotte,0,0,590,"SWH1,OSH2"
hart et al 371.unknown,marcotte,0,0,590,"SWH1,OSH2"
hart et al 372.cytoplasm,marcotte,0,0,591,"OYE2,OYE3"
hart et al 372.nucleus,marcotte,0,0,591,"OYE2,OYE3"
hart et al 372.unknown,marcotte,0,0,591,"OYE2,OYE3"
hart et al 373.cytoplasm,marcotte,0,0,592,"FUN19,KAP123"
hart et al 373.nucleus,marcotte,0,0,592,"FUN19,KAP123"
hart et al 373.unknown,marcotte,0,0,592,"FUN19,KAP123"
hart et al 374.spindle pole,marcotte,0,0,593,",SPC105"
hart et al 375.cytoplasm,marcotte,0.310345,2.0148,594,"GLN3,URE2"
hart et al 375.nucleus,marcotte,0.310345,2.0148,594,"GLN3,URE2"
hart et al 376.cytoplasm,marcotte,0,0,595,",cytoplasmic"
hart et al 376.nucleus,marcotte,0,0,595,",cytoplasmic"
hart et al 377.cytoplasm,marcotte,0,0,596,"SAP1,APC11"
hart et al 377.vacuolar membrane,marcotte,0,0,596,"SAP1,APC11"
hart et al 378.mitochondrion,marcotte,0,0,597,",GIP1"
hart et al 378.unknown,marcotte,0,0,597,",GIP1"
hart et al 379.early Golgi,marcotte,0.166667,4.56853,598,"SED5,SLY1"
hart et al 379.Golgi,marcotte,0.166667,4.56853,598,"SED5,SLY1"
hart et al 379.unknown,marcotte,0.166667,4.56853,598,"SED5,SLY1"
hart et al 38.cytoplasm,marcotte,0.318182,4.01659,69,"GLE2,NSP1,NUP49,NUP57,.."
hart et al 38.nucleus,marcotte,0.318182,4.01659,69,"GLE2,NSP1,NUP49,NUP57,.."
hart et al 38.nuclear periphery,marcotte,0.318182,4.01659,69,"GLE2,NSP1,NUP49,NUP57,.."
hart et al 380.cytoplasm,marcotte,0,0,599,"BDH2,R)-butanediol dehydrogenase"
hart et al 380.nucleus,marcotte,0,0,599,"BDH2,R)-butanediol dehydrogenase"
hart et al 381.nuclear periphery,marcotte,0.162162,0.701852,600,"SAC3,THP1"
hart et al 382.mitochondrion,marcotte,0,0,601,"CHS1,mitochondrial precursor"
hart et al 382.unknown,marcotte,0,0,601,"CHS1,mitochondrial precursor"
hart et al 383.cytoplasm,marcotte,0,0,602,"DBR1,DRN1"
hart et al 383.nucleus,marcotte,0,0,602,"DBR1,DRN1"
hart et al 384.cytoplasm,marcotte,1,3.60674,603,"YEF1,UTR1"
hart et al 384.nucleus,marcotte,1,3.60674,603,"YEF1,UTR1"
hart et al 384.unknown,marcotte,1,3.60674,603,"YEF1,UTR1"
hart et al 385.cytoplasm,marcotte,0,0,604,"UGA1,NDT80"
hart et al 385.unknown,marcotte,0,0,604,"UGA1,NDT80"
hart et al 386.unknown,marcotte,0,0,605,"SNZ3,SNZ1"
hart et al 387.cytoplasm,marcotte,0,0,606,",REV1"
hart et al 387.nucleus,marcotte,0,0,606,",REV1"
hart et al 388.cytoplasm,marcotte,0.433962,7.19986,607,"BUB1,BUB3"
hart et al 388.nucleus,marcotte,0.433962,7.19986,607,"BUB1,BUB3"
hart et al 388.spindle pole,marcotte,0.433962,7.19986,607,"BUB1,BUB3"
hart et al 388.microtubule,marcotte,0.433962,7.19986,607,"BUB1,BUB3"
hart et al 389.actin,marcotte,0.111111,0.480898,608,"BSP1,INP52"
hart et al 39.cytoplasm,marcotte,0.218905,1.15798,70,"HTZ1,NAP1,HTB1,NBA1,.."
hart et al 39.nucleus,marcotte,0.218905,1.15798,70,"HTZ1,NAP1,HTB1,NBA1,.."
hart et al 39.bud neck,marcotte,0.218905,1.15798,70,"HTZ1,NAP1,HTB1,NBA1,.."
hart et al 39.cell periphery,marcotte,0.218905,1.15798,70,"HTZ1,NAP1,HTB1,NBA1,.."
hart et al 390.cytoplasm,marcotte,0,0,609,"URA5,URA10"
hart et al 390.nucleus,marcotte,0,0,609,"URA5,URA10"
hart et al 391.cytoplasm,marcotte,0,0,724,KAP95
hart et al 391.punctate composite,marcotte,0,0,724,KAP95
hart et al 391.nuclear periphery,marcotte,0,0,724,KAP95
hart et al 392.unknown,marcotte,0,0,725,NOP1
hart et al 393.cytoplasm,marcotte,0,0,726,RPL3
hart et al 394.cytoplasm,marcotte,0,0,727,YEF3
hart et al 395.mitochondrion,marcotte,0,0,728,mitochondrial precursor
hart et al 396.nucleus,marcotte,0,0,729,SGF11
hart et al 397.cytoplasm,marcotte,0,0,730,YAP1
hart et al 397.nucleus,marcotte,0,0,730,YAP1
hart et al 398.mitochondrion,marcotte,0,0,731,mitochondrial precursor
hart et al 4.cytoplasm,marcotte,0.503876,1.10415,6,",UTP4,UTP7,NOC4,.."
hart et al 4.nucleus,marcotte,0.503876,1.10415,6,",UTP4,UTP7,NOC4,.."
hart et al 4.nucleolus,marcotte,0.503876,1.10415,6,",UTP4,UTP7,NOC4,.."
hart et al 4.unknown,marcotte,0.503876,1.10415,6,",UTP4,UTP7,NOC4,.."
hart et al 40.early Golgi,marcotte,0.872611,14.3726,71,"COG8,COG6,COG5,COG4,.."
hart et al 40.punctate composite,marcotte,0.872611,14.3726,71,"COG8,COG6,COG5,COG4,.."
hart et al 40.Golgi,marcotte,0.872611,14.3726,71,"COG8,COG6,COG5,COG4,.."
hart et al 41.spindle pole,marcotte,0.785425,9.15946,72,"DAM1,DAD3,DAD1,DUO1,.."
hart et al 41.unknown,marcotte,0.785425,9.15946,72,"DAM1,DAD3,DAD1,DUO1,.."
hart et al 42.cytoplasm,marcotte,0.830275,9.03366,73,"SEC5,SEC8,SEC3,SEC6,.."
hart et al 42.bud neck,marcotte,0.830275,9.03366,73,"SEC5,SEC8,SEC3,SEC6,.."
hart et al 42.cell periphery,marcotte,0.830275,9.03366,73,"SEC5,SEC8,SEC3,SEC6,.."
hart et al 42.bud,marcotte,0.830275,9.03366,73,"SEC5,SEC8,SEC3,SEC6,.."
hart et al 43.cytoplasm,marcotte,0.236657,3.3431,74,"CLB2,CKS1,CLB3,CLN2,.."
hart et al 43.nucleus,marcotte,0.236657,3.3431,74,"CLB2,CKS1,CLB3,CLN2,.."
hart et al 43.spindle pole,marcotte,0.236657,3.3431,74,"CLB2,CKS1,CLB3,CLN2,.."
hart et al 44.nucleus,marcotte,0,0,75,"SPB1,NIP7,RRP1,SPB4,.."
hart et al 44.nucleolus,marcotte,0,0,75,"SPB1,NIP7,RRP1,SPB4,.."
hart et al 44.unknown,marcotte,0,0,75,"SPB1,NIP7,RRP1,SPB4,.."
hart et al 45.cytoplasm,marcotte,0.11396,0.334651,82,"PCI8,HRT1,CSN9,RRI1,.."
hart et al 45.nucleus,marcotte,0.11396,0.334651,82,"PCI8,HRT1,CSN9,RRI1,.."
hart et al 45.unknown,marcotte,0.11396,0.334651,82,"PCI8,HRT1,CSN9,RRI1,.."
hart et al 46.punctate composite,marcotte,0.793388,16.7748,83,"ARP2,ARP3,ARC35,ARC40,.."
hart et al 46.actin,marcotte,0.793388,16.7748,83,"ARP2,ARP3,ARC35,ARC40,.."
hart et al 46.unknown,marcotte,0.793388,16.7748,83,"ARP2,ARP3,ARC35,ARC40,.."
hart et al 47.bud neck,marcotte,0.568627,8.47429,84,"BUD4,CDC3,SHS1,REV3,.."
hart et al 47.cell periphery,marcotte,0.568627,8.47429,84,"BUD4,CDC3,SHS1,REV3,.."
hart et al 47.unknown,marcotte,0.568627,8.47429,84,"BUD4,CDC3,SHS1,REV3,.."
hart et al 48.cytoplasm,marcotte,0.647303,7.4133,85,"RFC5,RFC2,ELG1,RFC3,.."
hart et al 48.nucleus,marcotte,0.647303,7.4133,85,"RFC5,RFC2,ELG1,RFC3,.."
hart et al 49.nucleus,marcotte,0.296588,2.46043,86,"ESA1,EAF1,EAF5,EPL1,.."
hart et al 49.unknown,marcotte,0.296588,2.46043,86,"ESA1,EAF1,EAF5,EPL1,.."
hart et al 5.cytoplasm,marcotte,0.77027,13.64,8,"SSN2,SSB1,SRB2,ROX3,.."
hart et al 5.nucleus,marcotte,0.77027,13.64,8,"SSN2,SSB1,SRB2,ROX3,.."
hart et al 5.unknown,marcotte,0.77027,13.64,8,"SSN2,SSB1,SRB2,ROX3,.."
hart et al 50.cytoplasm,marcotte,0.793103,5.35669,87,"GIM5,GIM3,GIM4,YKE2,.."
hart et al 51.cytoplasm,marcotte,0,0,88,"GID8,GID7,RMD5,FYV10,.."
hart et al 51.nucleus,marcotte,0,0,88,"GID8,GID7,RMD5,FYV10,.."
hart et al 51.unknown,marcotte,0,0,88,"GID8,GID7,RMD5,FYV10,.."
hart et al 52.cytoplasm,marcotte,0.798851,16.3038,89,"SWD1,SWD3,SHG1,SDC1,.."
hart et al 52.nucleus,marcotte,0.798851,16.3038,89,"SWD1,SWD3,SHG1,SDC1,.."
hart et al 53.cytoplasm,marcotte,0.651961,6.36579,90,"RAD3,TFB3,CCL1,TFB4,.."
hart et al 53.nucleus,marcotte,0.651961,6.36579,90,"RAD3,TFB3,CCL1,TFB4,.."
hart et al 54.cytoplasm,marcotte,0.790323,2.84302,91,"LHP1,SRP14,SRP21,SEC65,.."
hart et al 54.nucleus,marcotte,0.790323,2.84302,91,"LHP1,SRP14,SRP21,SEC65,.."
hart et al 54.ER,marcotte,0.790323,2.84302,91,"LHP1,SRP14,SRP21,SEC65,.."
hart et al 54.unknown,marcotte,0.790323,2.84302,91,"LHP1,SRP14,SRP21,SEC65,.."
hart et al 55.cytoplasm,marcotte,0.55414,3.53931,92,"POP5,POP4,RPP1,POP8,.."
hart et al 55.nucleus,marcotte,0.55414,3.53931,92,"POP5,POP4,RPP1,POP8,.."
hart et al 55.unknown,marcotte,0.55414,3.53931,92,"POP5,POP4,RPP1,POP8,.."
hart et al 56.cytoplasm,marcotte,0.503876,2.40445,93,",SIT4,HRK1,TAP42,.."
hart et al 56.nucleus,marcotte,0.503876,2.40445,93,",SIT4,HRK1,TAP42,.."
hart et al 56.unknown,marcotte,0.503876,2.40445,93,",SIT4,HRK1,TAP42,.."
hart et al 57.cytoplasm,marcotte,0.172414,0.063288,94,"BFR2,ENP2,LCP5,RPL4A,.."
hart et al 57.nucleolus,marcotte,0.172414,0.063288,94,"BFR2,ENP2,LCP5,RPL4A,.."
hart et al 57.unknown,marcotte,0.172414,0.063288,94,"BFR2,ENP2,LCP5,RPL4A,.."
hart et al 58.nuclear periphery,marcotte,0.457584,5.97956,95,"SEH1,SEC13,NUP84,NUP85,.."
hart et al 58.ER to Golgi,marcotte,0.457584,5.97956,95,"SEH1,SEC13,NUP84,NUP85,.."
hart et al 58.unknown,marcotte,0.457584,5.97956,95,"SEH1,SEC13,NUP84,NUP85,.."
hart et al 59.cytoplasm,marcotte,0.518987,7.8107,96,",CCR4,POP2,BTT1,.."
hart et al 59.mitochondrion,marcotte,0.518987,7.8107,96,",CCR4,POP2,BTT1,.."
hart et al 59.unknown,marcotte,0.518987,7.8107,96,",CCR4,POP2,BTT1,.."
hart et al 6.cytoplasm,marcotte,0.842476,11.2544,9,"STH1,SNF5,SNF6,SWI3,.."
hart et al 6.nucleus,marcotte,0.842476,11.2544,9,"STH1,SNF5,SNF6,SWI3,.."
hart et al 6.nucleolus,marcotte,0.842476,11.2544,9,"STH1,SNF5,SNF6,SWI3,.."
hart et al 6.unknown,marcotte,0.842476,11.2544,9,"STH1,SNF5,SNF6,SWI3,.."
hart et al 60.endosome,marcotte,0.734513,8.95132,97,"VPS8,PEP5,VAM6,PEP3,.."
hart et al 60.vacuolar membrane,marcotte,0.734513,8.95132,97,"VPS8,PEP5,VAM6,PEP3,.."
hart et al 60.vacuole,marcotte,0.734513,8.95132,97,"VPS8,PEP5,VAM6,PEP3,.."
hart et al 60.unknown,marcotte,0.734513,8.95132,97,"VPS8,PEP5,VAM6,PEP3,.."
hart et al 61.cytoplasm,marcotte,0.347826,0.612848,98,"VPS1,ISW1,IOC3,IOC2,.."
hart et al 61.nucleus,marcotte,0.347826,0.612848,98,"VPS1,ISW1,IOC3,IOC2,.."
hart et al 61.endosome,marcotte,0.347826,0.612848,98,"VPS1,ISW1,IOC3,IOC2,.."
hart et al 61.punctate composite,marcotte,0.347826,0.612848,98,"VPS1,ISW1,IOC3,IOC2,.."
hart et al 62.cytoplasm,marcotte,0.097561,0.143247,99,"YPT7,DSS4,SEC4,YPT1,.."
hart et al 62.nucleus,marcotte,0.097561,0.143247,99,"YPT7,DSS4,SEC4,YPT1,.."
hart et al 62.unknown,marcotte,0.097561,0.143247,99,"YPT7,DSS4,SEC4,YPT1,.."
hart et al 63.cytoplasm,marcotte,0,0,100,"RPS3,YAR1,RPL10,RPS1B,.."
hart et al 63.nucleus,marcotte,0,0,100,"RPS3,YAR1,RPL10,RPS1B,.."
hart et al 63.unknown,marcotte,0,0,100,"RPS3,YAR1,RPL10,RPS1B,.."
hart et al 64.cytoplasm,marcotte,0.239617,1.67166,109,"SPT5,RRD1,PSY4,PPH3,.."
hart et al 64.nucleus,marcotte,0.239617,1.67166,109,"SPT5,RRD1,PSY4,PPH3,.."
hart et al 65.cytoplasm,marcotte,0.663004,11.1626,110,"ORC1,ORC5,ORC4,ORC2,.."
hart et al 65.nucleus,marcotte,0.663004,11.1626,110,"ORC1,ORC5,ORC4,ORC2,.."
hart et al 65.unknown,marcotte,0.663004,11.1626,110,"ORC1,ORC5,ORC4,ORC2,.."
hart et al 66.cytoplasm,marcotte,0.726257,17.5644,111,"IKI1,IKI3,ELP2,ELP6,.."
hart et al 66.unknown,marcotte,0.726257,17.5644,111,"IKI1,IKI3,ELP2,ELP6,.."
hart et al 67.cytoplasm,marcotte,0.670732,6.86295,112,"TFC3,TFC1,TFC6,TFC4,.."
hart et al 67.nucleus,marcotte,0.670732,6.86295,112,"TFC3,TFC1,TFC6,TFC4,.."
hart et al 68.late Golgi,marcotte,0.901961,7.71871,113,",APL4,APL2,APM2,.."
hart et al 68.punctate composite,marcotte,0.901961,7.71871,113,",APL4,APL2,APM2,.."
hart et al 68.unknown,marcotte,0.901961,7.71871,113,",APL4,APL2,APM2,.."
hart et al 69.cytoplasm,marcotte,0.545455,1.2177,114,",NAT1,ARD1,NAT5,.."
hart et al 69.unknown,marcotte,0.545455,1.2177,114,",NAT1,ARD1,NAT5,.."
hart et al 7.cytoplasm,marcotte,0.697667,21.3398,10,"TRA1,NGG1,TAF4,GCN5,.."
hart et al 7.nucleus,marcotte,0.697667,21.3398,10,"TRA1,NGG1,TAF4,GCN5,.."
hart et al 7.unknown,marcotte,0.697667,21.3398,10,"TRA1,NGG1,TAF4,GCN5,.."
hart et al 70.cytoplasm,marcotte,0,0,115,",SHP1,NPL4,UBX4,.."
hart et al 70.nucleus,marcotte,0,0,115,",SHP1,NPL4,UBX4,.."
hart et al 71.cytoplasm,marcotte,0.684211,1.65475,116,"EFT2,DPH1,DPH2,HGH1,.."
hart et al 71.nucleus,marcotte,0.684211,1.65475,116,"EFT2,DPH1,DPH2,HGH1,.."
hart et al 72.ER,marcotte,0.338521,2.73952,117,"UFE1,DSL1,USE1,SEC22,.."
hart et al 72.Golgi,marcotte,0.338521,2.73952,117,"UFE1,DSL1,USE1,SEC22,.."
hart et al 72.lipid particle,marcotte,0.338521,2.73952,117,"UFE1,DSL1,USE1,SEC22,.."
hart et al 72.unknown,marcotte,0.338521,2.73952,117,"UFE1,DSL1,USE1,SEC22,.."
hart et al 73.cytoplasm,marcotte,1,9.85995,118,"PEP8,VPS5,MUK1,VPS29,.."
hart et al 73.endosome,marcotte,1,9.85995,118,"PEP8,VPS5,MUK1,VPS29,.."
hart et al 73.vacuolar membrane,marcotte,1,9.85995,118,"PEP8,VPS5,MUK1,VPS29,.."
hart et al 73.unknown,marcotte,1,9.85995,118,"PEP8,VPS5,MUK1,VPS29,.."
hart et al 74.unknown,marcotte,0.217391,0.101107,119,"TCP1,CCT2,CCT5,CCT3,.."
hart et al 75.cytoplasm,marcotte,0.636364,5.80097,120,"TIF2,TIF1,EAP1,CDC33,.."
hart et al 76.cytoplasm,marcotte,0.43314,8.01992,132,",SNF1,SNF4,SIP2,.."
hart et al 76.unknown,marcotte,0.43314,8.01992,132,",SNF1,SNF4,SIP2,.."
hart et al 77.cytoplasm,marcotte,0.253112,1.91866,133,"GSP1,SRM1,YRB1,GSP2,.."
hart et al 77.nucleus,marcotte,0.253112,1.91866,133,"GSP1,SRM1,YRB1,GSP2,.."
hart et al 77.unknown,marcotte,0.253112,1.91866,133,"GSP1,SRM1,YRB1,GSP2,.."
hart et al 78.nucleus,marcotte,0.389121,4.49701,134,"RSA4,SDA1,RIX1,IPI3,.."
hart et al 78.unknown,marcotte,0.389121,4.49701,134,"RSA4,SDA1,RIX1,IPI3,.."
hart et al 79.cytoplasm,marcotte,0.632653,9.74862,135,"CDC5,MCD1,SMC1,IRR1,.."
hart et al 79.nucleus,marcotte,0.632653,9.74862,135,"CDC5,MCD1,SMC1,IRR1,.."
hart et al 79.bud neck,marcotte,0.632653,9.74862,135,"CDC5,MCD1,SMC1,IRR1,.."
hart et al 8.mitochondrion,marcotte,0.58209,0.595267,11,"MHR1,MRPL8,mitochondrial precursor,mitochondrial precursor,.."
hart et al 8.nucleolus,marcotte,0.58209,0.595267,11,"MHR1,MRPL8,mitochondrial precursor,mitochondrial precursor,.."
hart et al 8.unknown,marcotte,0.58209,0.595267,11,"MHR1,MRPL8,mitochondrial precursor,mitochondrial precursor,.."
hart et al 80.cytoplasm,marcotte,0.262712,1.01204,136,",RSP5,ALY2,BUL1,.."
hart et al 80.unknown,marcotte,0.262712,1.01204,136,",RSP5,ALY2,BUL1,.."
hart et al 81.cytoplasm,marcotte,1,5.34348,137,"OCA4,OCA5,OCA1,OCA2,.."
hart et al 82.cytoplasm,marcotte,0.659091,2.37519,138,",PKH1,PIL1,LSP1,.."
hart et al 82.cell periphery,marcotte,0.659091,2.37519,138,",PKH1,PIL1,LSP1,.."
hart et al 82.punctate composite,marcotte,0.659091,2.37519,138,",PKH1,PIL1,LSP1,.."
hart et al 82.unknown,marcotte,0.659091,2.37519,138,",PKH1,PIL1,LSP1,.."
hart et al 83.cytoplasm,marcotte,0.210526,1.04646,139,"SIK1,RRP9,GLK1,NOP58,.."
hart et al 83.nucleus,marcotte,0.210526,1.04646,139,"SIK1,RRP9,GLK1,NOP58,.."
hart et al 83.punctate composite,marcotte,0.210526,1.04646,139,"SIK1,RRP9,GLK1,NOP58,.."
hart et al 83.nucleolus,marcotte,0.210526,1.04646,139,"SIK1,RRP9,GLK1,NOP58,.."
hart et al 84.cytoplasm,marcotte,0.257143,1.15036,140,",NAB2,HRP1,KTR3,.."
hart et al 84.nucleus,marcotte,0.257143,1.15036,140,",NAB2,HRP1,KTR3,.."
hart et al 84.vacuole,marcotte,0.257143,1.15036,140,",NAB2,HRP1,KTR3,.."
hart et al 85.nucleus,marcotte,0.783784,2.82455,141,"PSF1,SLD5,PSF2,PSF3,.."
hart et al 85.unknown,marcotte,0.783784,2.82455,141,"PSF1,SLD5,PSF2,PSF3,.."
hart et al 86.cytoplasm,marcotte,0.649351,4.03464,142,"SMC4,BRN1,SMC2,YCG1,.."
hart et al 86.nucleus,marcotte,0.649351,4.03464,142,"SMC4,BRN1,SMC2,YCG1,.."
hart et al 86.nucleolus,marcotte,0.649351,4.03464,142,"SMC4,BRN1,SMC2,YCG1,.."
hart et al 87.cytoplasm,marcotte,0.421687,5.50218,143,"STE7,DIG2,DIG1,KSS1,.."
hart et al 87.nucleus,marcotte,0.421687,5.50218,143,"STE7,DIG2,DIG1,KSS1,.."
hart et al 88.cytoplasm,marcotte,0.192308,0.119487,144,",IPP1,TUS1,ACK1,.."
hart et al 88.nucleus,marcotte,0.192308,0.119487,144,",IPP1,TUS1,ACK1,.."
hart et al 88.bud neck,marcotte,0.192308,0.119487,144,",IPP1,TUS1,ACK1,.."
hart et al 88.bud,marcotte,0.192308,0.119487,144,",IPP1,TUS1,ACK1,.."
hart et al 88.unknown,marcotte,0.192308,0.119487,144,",IPP1,TUS1,ACK1,.."
hart et al 89.cytoplasm,marcotte,0.3,3.46705,145,"ENP1,TSR1,LTV1,RIO2,.."
hart et al 89.nucleus,marcotte,0.3,3.46705,145,"ENP1,TSR1,LTV1,RIO2,.."
hart et al 89.bud neck,marcotte,0.3,3.46705,145,"ENP1,TSR1,LTV1,RIO2,.."
hart et al 89.bud,marcotte,0.3,3.46705,145,"ENP1,TSR1,LTV1,RIO2,.."
hart et al 89.nucleolus,marcotte,0.3,3.46705,145,"ENP1,TSR1,LTV1,RIO2,.."
hart et al 9.cytoplasm,marcotte,0.453406,3.86046,14,"SWC3,SWR1,ARP4,ACT1,.."
hart et al 9.nucleus,marcotte,0.453406,3.86046,14,"SWC3,SWR1,ARP4,ACT1,.."
hart et al 9.unknown,marcotte,0.453406,3.86046,14,"SWC3,SWR1,ARP4,ACT1,.."
hart et al 90.cytoplasm,marcotte,0.0314961,0.0227196,198,"HIR1,HIR2,HPC2,RAD53"
hart et al 90.nucleus,marcotte,0.0314961,0.0227196,198,"HIR1,HIR2,HPC2,RAD53"
hart et al 91.cytoplasm,marcotte,0.323529,2.56715,199,"AIR2,AIR1,PAP2,NOP53"
hart et al 91.nucleus,marcotte,0.323529,2.56715,199,"AIR2,AIR1,PAP2,NOP53"
hart et al 92.spindle pole,marcotte,0.666667,16.1101,200,"TUB4,SPC72,SPC97,SPC98"
hart et al 92.punctate composite,marcotte,0.666667,16.1101,200,"TUB4,SPC72,SPC97,SPC98"
hart et al 93.spindle pole,marcotte,0.579909,13.2815,201,"TID3,NUF2,SPC25,SPC24"
hart et al 94.cytoplasm,marcotte,0.45098,1.87055,202,"RNR1,RNR2,RNR4,WTM1"
hart et al 94.nucleus,marcotte,0.45098,1.87055,202,"RNR1,RNR2,RNR4,WTM1"
hart et al 94.unknown,marcotte,0.45098,1.87055,202,"RNR1,RNR2,RNR4,WTM1"
hart et al 95.cytoplasm,marcotte,0.429752,4.03001,203,"MSH2,MSH3,MSH6,MPH1"
hart et al 95.nucleus,marcotte,0.429752,4.03001,203,"MSH2,MSH3,MSH6,MPH1"
hart et al 96.cytoplasm,marcotte,0.409091,1.32794,204,"KAE1,GON7,BUD32,CGI121"
hart et al 96.nucleus,marcotte,0.409091,1.32794,204,"KAE1,GON7,BUD32,CGI121"
hart et al 96.unknown,marcotte,0.409091,1.32794,204,"KAE1,GON7,BUD32,CGI121"
hart et al 97.cytoplasm,marcotte,0.721519,7.41664,205,"TPK1,BCY1,TPK2,TPK3"
hart et al 97.nucleus,marcotte,0.721519,7.41664,205,"TPK1,BCY1,TPK2,TPK3"
hart et al 98.cytoplasm,marcotte,1,9.91853,206,"TPS2,TSL1,TPS3,alpha-trehalose-phosphate synthase [UDP-forming] 56 kDa subunit"
hart et al 99.early Golgi,marcotte,0.688525,5.21499,207,"APM3,APL6,APL5,APS3"
hart et al 99.punctate composite,marcotte,0.688525,5.21499,207,"APM3,APL6,APL5,APS3"
hart et al 99.Golgi,marcotte,0.688525,5.21499,207,"APM3,APL6,APL5,APS3"
